,index,EssayText,bsq,label,set,b
1604,201,Pandas in China are similar to koalas in Austrila because they both primarily eat only one thing. For pandas its bambo an koalas its the eucalyptus leaf. They are both different from pythons because they would have a harded time adapting because pythons eat almost anything and they only eat one thing.,Does the answer demonstrate understanding of the text?,1,train,c1
1605,677,"Pandas are similar to koalas because pandas eat nothing but bamboo and koalas eat nothing but eucalyptus leaves. Its also says in the Article ""they are both specialists.""",Does the answer demonstrate understanding of the text?,1,train,c1
1606,352,"Panda's in China are similar to koalas in Australia because they are both specialist's. In China, the panda eats almost nothing but bamboo and in Australia, the koala bear eats almost nothing but eucalyptus leaves. They're both different from pythons because other species are specialists, then pythons. Pythons are the generalists.",Does the answer demonstrate understanding of the text?,1,train,c1
1607,1804,"Pandas in China are similar to koalas in Australia because they both are similar creatures who don't migrate a lot and who have adapted to their environments. For example, ""A specialist is China's panda,which eats almost nothing but bamboo, or Australia's koala bear, which eats eucalyptus leaves almost exclusively"". These are different from pythons because pythons eat many things and go different places. For example,"" the snakes are imperiling 5 endangered species in the Florida Keys..."".",Does the answer demonstrate understanding of the text?,1,train,c1
1608,604,"A specialists in China's panda, which eats almost nothing but bamboo, or Australia's Koala beer. A python swallowed an alligator they eat totally different things.",Does the answer demonstrate understanding of the text?,0,train,c1
1609,402,"The pandas in China and koalas in Australia are both specialist species. They have a limited food source as the panda can only eat bamboo and the koala can only eat eucalyptus leaves. The python on the other hand is a generalist as it could live is a wide range. According to the map, the python can live on about a third of the United States; places the panda and koala probably could not live.",Does the answer demonstrate understanding of the text?,1,train,c1
1610,1390,"The pandas in China and the koalas in Australia are similar because they are warm, furry mammals. The pythons is a reptile and its not warm or furry.",Does the answer demonstrate understanding of the text?,0,train,c1
1611,930,"Pandas in China are similar to koalas in Australia because they are both specialist, they live in one certain place and eat one certain thing. On the other hand pandas are diffrent from pythons because pythons are a generalist species and can live almost half the US and eat almost anything.",Does the answer demonstrate understanding of the text?,1,train,c1
1612,1521,"Pandas in China and Koalas in Australia both are considered to be specialists which more they rely on certain food and do not like change. 'What favors specialists in stability."" Pythons on the other hand are generalists which means they can adapt rather quickly and live in most different locations. Pythons can adapt to change unlike pandas and of Koalas.",Does the answer demonstrate understanding of the text?,1,train,c1
1613,1439,They are both similar because of eating only one food which they both have in common. And a python is a generalist to where the panda and the koalas are specialist.,Does the answer demonstrate understanding of the text?,0,val,c1
