,Id,EssaySet,Score1,Score2,EssayText,split,llm
175,5924,3,1,1,Pandas from China are specialists as are Australia's Koala bears. They both only eat one thing and can only survive in their native environment. Pandas can only live in China because that's were their food source grow or Koala's can only survive in Australia because that's were their food source grows.,train,The answer provides a reasonable
176,5686,3,2,2,"Pandas and koalas are specialist species. They both eat one particular thing. Pandas eat bamboo and koalas eat eucalyptus leaves without these food source these two animals will not be able to survive. koalas and pandas are different from pythons because pythons are generalist species. They eat anything from large animals to small, birds other reptiles, etc. They can survive anywhere.",train,Score: 1.
178,5217,3,2,1,"Pandas and koalas are different from pythons because they are specialists. Pandas almost exclusively eat bamboo, while koalas almost exclusively eats eucalyptus leaves. This means that these animals are really only able to live in certain areas, while the generalist python can feed on countless foods and can deal with a fairly large range of temperatures.",train,Score: 2
179,5908,3,1,1,"Pandas & koalas are both considered specialist species. They both eat one type of food that grows abundantly in their area, bamboo & eucalyptus. Pythons differ because they'll eat virtually anything, and they can unbalance and entire ecosystem.",train,Score: 2
180,5280,3,1,1,"Panda's only eat bamboo, koala's only eat eucalyptus leaves. Koalas and pandas only eat certain things. Pythons on the other hand pose a major threat which pandas and koalas dnt. Pythons eat key largo wood rats. They have to have tracking devices.",train,The answer provides some relevant
181,5270,3,1,1,Pandas in China are similar to koalas in Australia because they both don't eat meat. They are both different from a python because they don't eat meat and a python does. The panda eats bamboo and the koala eats eucalyptus leaves. Python was seen trying to eat an alligator.,train,Score: 1.
183,5353,3,0,0,Pandas in china are similar to koalas in Australia because the both stick to one source to eat pandas which eats bamboo and koalas which eats eucalyptus leaves.They are different from pythons because as MacInnes the reptile pet rate doubled in a decade. But pandas and koalas are wildlife animals and can't be turned into pets.,train,The answer provides some relevant
184,5386,3,1,1,"Pandas in China are different are similar to koalas but different than pythons because they are considered specialists. The article states that a python is a generalist and is similar to a raccon, cock roach or white talled deer. Generalists are things that can live anywhere.",train,The answer contains some relevant
185,5295,3,2,1,"Pandas in China are similar to koalas in Australia because they are both specialists. A specialist is an animal that can't adapt well to new climates. ""A panda eats almost nothing but bamboo and Australia's koala bear, which eats eucalyptus leaves all year"".(2)These animals need a certain environment to get their certain food while a python is a generalist ""who with the assistance of technology can live anywhere"".(19)",train,Score: 2
187,6033,3,1,1,"Pandas and koalas are both specialists. They aren't spreading around the world and are different from pythons because pythons are dangerous and spreading. ""A specialist is China's panda, which eats almost nothing but bamboo."" (5). This tells us pandas can't adapt to other places like pythons.",train,The answer provides a reasonable
188,5672,3,1,1,Pandas and koalas are similar because they both are vegatarians and they both only eat on thing so that how they similar and pythons are carnivores so they eat meat and they dont have feet like pandas and koalas.,train,The answer provides a basic
