,index,EssayText,bsq,label,set,b
113,1280,"When Paul finds out Mr. Leonards history with running he was curious why he stopped. So he asked him about it. When Mr. Leonard tells him about not being able to read and that he flunked out of high school, Paul knew how he felt. Now Paul wants to keep running, and help Mr. Leonard learn to read.",Does the answer provide specific details from the story?,1,train,c9
114,1634,When paul reads background it starts to make sence to him why Mr. Leonard wants him to jump hurdles.,Does the answer provide specific details from the story?,0,train,c9
115,596,"When he learns the background information, Paul realizes that he understands the feelings that Mr. Leonard's words were having. He understood how he was embarrassed that he couldn't read, and that he went after something he could excel at. That's why Paul said he had something he could do for Mr. Leonard.",Does the answer provide specific details from the story?,0,train,c9
116,612,When he went and did research on Mr. Leonard he found that he was a great runner in college and wanted to be like him.refferring to thirty-eight he told him that he was a college freshman and he won the four-hundred meter hurdles and that inspired him deeply.,Does the answer provide specific details from the story?,1,train,c9
117,35,"The background information that was given in the story has an effect on Paul because Mr.Leonard sees himself in Paul. Mr.Leonard could not read in school, but was very good at track. He feels that Paul is going through the same thing. Paul feels that he can relate to Mr.Leonard. Now Mr.Leonard is going to try and help Paul complete what he could not.",Does the answer provide specific details from the story?,1,train,c9
118,1592,he was a hall monitor and he mad sure people were always on tie for class no matter what. and then it hit him he was training to be on the track team and he trained and trained and trained and he finally saw himself before thter track coach.,Does the answer provide specific details from the story?,0,train,c9
119,399,"It gave Paul hope that some day he would be able to read. It also helped paul understand that Mr. Leonard could not read, so he would help be able to read.",Does the answer provide specific details from the story?,0,train,c9
120,1707,The information he finds about Mr. Leonard effects him alot because he relizes how much they are alike to eachother. They both have reading disabilities and he is trying to help him to get over that and not to affect him. Mr. Leonard gets him on the track and trains him because that is what he used to do and he wants to pass it on.,Does the answer provide specific details from the story?,1,train,c9
121,287,Mr. Leonard got backgroung information o Paul so he knew a little abut him. This helped him do things better. He practiced with him.,Does the answer provide specific details from the story?,0,train,c9
122,1325,"The effect the background information on Mr. Leonard  had on Paul was sad because he was in the exact situation that he was in. Mr. Leonard couldn't read. but he was a really good athlete. He had lost his scholarship though, because he couldn't read.     Paul wanted to help Mr. Leonard like he helped Paul because he felt grateful toward him. So Paul started helping Mr. Leonard learn to read.",Does the answer provide specific details from the story?,1,train,c9
