,index,EssayText,bsq,label,set,b
188,268,-Against the flow movement that takes physical energy to move the substances-With the flow this requires no energy to to move across the surface-,Does the answer provide accurate information?,0,train,c5
189,193,It uses osmosis to control the movement of water across the cell membrane,Does the answer provide accurate information?,1,train,c5
190,1663,"Three processes used by cells to control movement of substances across the cell membrane are, diffusion, secretion, and absorption.",Does the answer provide accurate information?,0,train,c5
191,833,They control the flow of the substances.,Does the answer provide accurate information?,0,val,c5
192,50,Cell WallVacuole,Does the answer provide accurate information?,0,train,c5
193,1585,1.Digestion 2.reproduction 3.breaking down materials,Does the answer provide accurate information?,0,train,c5
194,476,They have flagella to help them move the substances across the cell membrane. The cell membrane also chooses if the bacteria or substance can enter. Then the cell uses active transport.,Does the answer provide accurate information?,0,train,c5
195,1729,Three processes used by cells to control the movement of substances acrosss the cell membrane are,Does the answer provide accurate information?,0,train,c5
196,5,"A cell uses diffusion, osmosis, and transportation. In diffusion, substances are able to travel across a semi permiable membrane. Osmosis mainly uses water to move across a cell membrane. There are two types of transport: active and passive. Active transport uses energy from the cell to move over the cell membrane while passive transport uses heat.",Does the answer provide accurate information?,0,train,c5
197,1500,All the membranes are different from evrey other one.,Does the answer provide accurate information?,0,train,c5
198,1148,"Osmosis- the movement of water across the cell membraneCellular respiration- movement of oxygen across the cell membraneHomeostasis- sending out, or taking in nutrients to maintain stability",Does the answer provide accurate information?,0,val,c5
199,683,THE GOLIGI APPERTIUS,Does the answer provide accurate information?,0,train,c5
200,1791,they use there body movments,Does the answer provide accurate information?,0,val,c5
201,1464,-to keep there cell in the same shape.-to find food.-to keep diffrent bacteria out of people system.,Does the answer provide accurate information?,0,train,c5
202,1786,nucleuscell membrane,Does the answer provide accurate information?,0,train,c5
203,1650,Diffusion is the movement of low concentration to high concentration in the cell membrane. Osmosis is the movement of water going from a low concentration to a high concentration in the cell membrane.,Does the answer provide accurate information?,0,train,c5
204,291,OSMOSSES' DIFUSSION AND THE MEMBRAINE,Does the answer provide accurate information?,0,train,c5
205,1610,endocytosis is particles going into the cellexocytosis ss particles going out of the cellosmosis is water moving in and out of the cellpenocytosis is small and liquid particles going into the cellphagocytosis is large particles going into the cell,Does the answer provide accurate information?,0,train,c5
206,107,Cells use organelles to move things around it. there are 2 of things that can be used to move it throughout the cell. they are the smooth and rough Endoplasmic Reticulims,Does the answer provide accurate information?,0,train,c5
207,596,One is the ability to reproduce so quickly.     Two the rate at which and finaly they are very hard to extinct.,Does the answer provide accurate information?,0,train,c5
208,26,"mitosis. The cell splits up to a sister, as they call it.miosis. The sister chromatid grows",Does the answer provide accurate information?,0,val,c5
209,1,"1) The cell  outer wall membrane: Attaches with the rest of the structures and  functionsof the outer most cell.2) The cell's nucleus: Is the major working system that tells the other parts what to do, a correspondent.3) The cell cytoplasm: moves waste and gathers nutrients from the entire cell to supply it with life.",Does the answer provide accurate information?,0,train,c5
210,668,the cell can move because of the nucleus. The cell wall is located behind the cell membrane so I thank this would  have something to do with it.I aslo thank it is the mitochrondia.,Does the answer provide accurate information?,0,train,c5
211,950,"Three processes used by cells are diffusion, which is the movement of molecules over a selectively permeable membrane, osmosis, which involves water being passed over the membrane, and active diffusion, which requires energy from the cell to move particles through the membrane.",Does the answer provide accurate information?,0,train,c5
212,1644,Three processes used by cells to control substance movement are:Nucleus- tells the cell what to do.Ribosomes- transports proteins across the cell.Endoplasmic reticulum- carries ribosomes through the cell.,Does the answer provide accurate information?,0,train,c5
