,CH,W,CO,UW,NN,DT,RB,JJ,IN,GF,SMOG,RIX,DC,WT,S,LW,CW,NBW,DW,index,split
203,1500,287,7,143,38,19,16,10,41,8.146669399467104,9.478462496947788,2.235294117647059,6.289439618774339,121,17,34,21,134,20,203,train
204,3598,645,28,256,118,36,33,41,87,16.875968992248062,12.161744961471694,5.888888888888889,8.66975581395349,226,18,111,45,394,82,204,test
205,1329,247,8,113,54,36,21,14,32,8.206099865047234,9.210782826323648,2.1333333333333333,7.329967314439946,103,15,31,16,133,20,205,train
206,3220,624,5,260,103,50,27,29,75,8.733992673992674,8.505502328695277,2.142857142857143,7.101854835164835,230,35,69,31,269,63,206,test
207,1497,280,4,168,51,19,12,17,33,7.507936507936508,7.793537801064561,2.111111111111111,7.566055555555556,156,18,36,11,139,32,207,train
208,1188,213,15,133,40,12,9,19,30,9.99897567221511,11.567385478589937,3.3636363636363638,7.93285185659411,128,11,37,24,126,33,208,test
209,2768,493,35,263,90,39,26,33,74,10.650743745774173,10.595843684498618,3.4166666666666665,8.018348411088574,230,24,82,41,278,73,209,test
210,3224,532,29,291,112,46,22,43,72,10.037065637065638,10.758950730005283,3.27027027027027,8.772054785612681,252,37,127,66,323,122,210,test
211,2651,488,3,200,89,47,17,45,57,10.376544766708703,10.389873798559362,3.0,7.220691551071878,179,26,79,42,179,68,211,train
212,2983,525,30,217,116,51,23,50,77,10.885714285714286,11.792908689023552,3.1,7.482042857142857,179,30,103,69,304,78,212,train
213,1342,241,7,105,55,25,3,12,37,9.4,9.725611199111238,2.2,7.127558333333333,100,15,31,18,108,24,213,train
214,1530,271,13,135,53,17,10,19,43,11.21190651906519,11.729898335038438,3.533333333333333,7.7372192127921275,119,15,54,34,120,40,214,train
215,3134,573,36,236,102,59,24,32,68,10.153089005235604,9.968508380846986,2.933333333333333,6.843510959860384,192,30,89,43,251,68,215,test
216,1326,240,1,126,48,28,18,17,32,9.833333333333334,8.841846274778883,2.0833333333333335,7.7865,117,12,23,12,119,38,216,train
217,1591,302,17,157,37,16,22,13,28,8.830316409124356,9.725611199111238,2.0,6.246359896983076,133,18,36,24,173,23,217,train
218,2714,479,43,294,86,23,36,42,65,9.313367495413425,10.09033036408207,2.515151515151515,7.949583039159866,260,33,81,48,328,89,218,train
219,2218,425,22,208,61,39,26,28,56,6.335444947209654,8.303829127061775,1.3333333333333333,5.997506938159879,178,39,51,32,252,36,219,train
220,2300,417,17,226,86,39,14,15,54,12.176930455635492,11.602472056035307,3.75,8.419365035971223,203,20,75,44,211,80,220,train
221,2906,537,25,201,107,35,36,46,76,8.71674175527122,8.360895534625664,2.129032258064516,7.112664618249534,165,31,69,26,280,55,221,test
222,2377,449,3,176,73,28,21,18,63,12.472216035634744,10.686352973137792,3.1875,6.892253006681514,167,16,54,28,186,30,222,train
223,2692,476,13,183,98,39,17,34,59,9.960112044817928,10.65027996061788,3.1,7.707541288515406,156,30,94,52,209,84,223,train
224,2031,376,4,186,84,23,20,26,54,7.611744680851064,8.608573733854374,2.24,7.7000637872340425,166,25,52,22,188,32,224,train
225,951,175,7,106,42,22,12,12,28,11.035714285714286,10.686352973137792,3.25,7.789271428571428,100,8,26,14,85,25,225,train
226,2977,558,28,266,97,39,42,20,85,9.057543173672206,10.018931242160765,2.1818181818181817,7.333237504072988,235,33,69,46,280,61,226,train
227,2246,384,11,178,68,14,31,50,50,9.794318181818182,11.479024033405114,3.409090909090909,7.832948579545454,161,22,73,47,181,66,227,train
228,1658,292,18,161,70,37,12,16,39,10.295245769540694,11.557038098267885,3.1176470588235294,7.46259677679291,143,17,51,37,163,38,228,train
229,2488,449,28,197,77,37,23,31,61,11.37076331241142,11.654831186984918,3.8636363636363638,7.6028220894918,174,22,83,49,236,65,229,train
230,981,170,9,120,45,10,6,14,23,5.9450980392156865,7.554174236665414,1.7333333333333334,8.192574509803922,110,15,27,9,106,22,230,train
231,5186,983,24,279,175,92,37,64,120,11.5927068179614,11.15990973501427,3.2142857142857144,7.09555369023373,236,42,137,82,407,109,231,train
232,2204,402,18,180,61,27,16,30,64,14.55828549559893,13.023866798666859,5.230769230769231,7.644836854190586,162,13,67,39,184,40,232,train
233,2041,374,20,179,70,30,9,25,45,9.797606315253375,10.398101306919678,2.2857142857142856,7.0107882098293866,156,21,51,34,158,37,233,train
234,3360,607,27,260,128,59,27,39,88,10.195592462472053,10.598780456956124,3.064516129032258,7.654664356435644,220,31,94,53,346,77,234,train
235,2265,414,0,211,67,31,28,26,59,10.003341404358354,9.255337874911486,2.5,7.451708523002422,191,20,52,23,188,41,235,train
236,2098,396,1,219,84,44,26,28,48,6.8202020202020215,8.00094639256281,1.5757575757575757,7.58109393939394,193,33,54,24,198,50,236,test
237,3948,725,13,312,150,70,38,50,87,9.712877629759046,9.93914555978268,3.0789473684210527,7.310149938123317,262,38,121,54,366,84,237,train
238,2312,450,16,199,97,49,19,11,60,8.266666666666667,8.608573733854374,2.2,7.231144444444444,174,25,54,23,210,42,238,test
239,2703,487,22,229,104,41,19,34,61,11.024135207708103,11.285456440507943,3.1153846153846154,7.775422950560733,194,26,77,53,259,77,239,train
240,2107,372,8,205,80,39,17,27,53,10.312023460410558,11.567385478589937,3.409090909090909,7.870889833822092,176,22,76,48,175,67,240,test
241,1622,312,8,153,54,36,19,17,39,9.648868778280544,9.773937934552698,2.1176470588235294,6.62177383107089,134,17,35,23,140,28,241,train
242,2841,526,33,229,130,67,30,23,58,9.871700162954916,9.606745405546679,2.2857142857142856,7.450096523628463,193,28,65,35,288,64,242,train
243,3112,579,25,268,120,72,20,28,82,8.425508170585891,9.851270322608155,2.4871794871794872,7.181798419024844,216,39,96,54,292,73,243,train
244,2420,483,17,185,61,28,47,19,57,7.279736024844721,7.168621630094336,1.09375,6.019725569358178,155,32,34,16,187,36,244,train
245,4004,625,31,389,167,73,29,43,107,15.532689655172414,15.036891161455074,7.241379310344827,11.097257517241378,361,29,210,126,452,227,245,train
246,1845,333,19,146,84,42,2,16,52,10.133649438912599,10.542938554032801,2.9473684210526314,7.777607064959696,125,19,53,33,173,49,246,train
247,2601,482,24,269,94,41,33,20,60,10.17882882882883,9.725611199111238,2.5833333333333335,8.241585377685379,247,24,76,32,271,83,247,train
248,544,92,4,68,20,3,2,7,14,8.513043478260869,9.516144504307135,2.5,7.467878260869565,67,8,19,10,54,14,248,train
249,1585,286,7,144,56,21,12,21,23,13.677762237762238,11.407655852321103,4.6,7.981178881118881,144,10,45,23,145,41,249,test
250,2144,377,11,185,84,21,19,28,52,10.907664386430268,10.186864033877495,3.736842105263158,8.599580887896133,163,19,70,29,195,67,250,test
251,1776,342,5,184,55,30,22,17,45,8.954385964912282,9.549672527348893,2.526315789473684,7.4379842105263165,171,19,48,24,166,43,251,train
252,2263,427,14,184,81,34,21,33,59,11.081394743689826,10.504223727775692,2.888888888888889,7.216752198803018,159,18,52,30,202,46,252,test
253,2687,486,31,224,114,46,13,41,72,10.756700662014673,9.971965246562196,3.5217391304347827,8.323417301842905,204,23,86,33,270,73,253,train
254,3756,660,30,305,136,57,36,44,97,18.076555023923444,14.85140801775648,6.842105263157895,8.97200797448166,271,19,140,80,341,138,254,test
255,2247,432,11,200,83,35,16,31,67,8.496296296296297,8.344100000000001,2.3333333333333335,7.380272222222223,172,24,54,20,221,48,255,train
256,2993,545,17,261,115,45,19,26,75,10.521856449001621,10.905449154742898,2.7058823529411766,7.966201025364274,229,34,93,63,273,98,256,train
257,3568,614,20,232,111,39,24,36,105,16.841817899798354,14.889722007359985,6.619047619047619,8.944201380487048,202,21,141,89,296,131,257,train
258,2988,595,4,189,125,85,23,24,85,10.393949579831933,8.109356740369918,2.32,7.125769915966386,164,25,50,19,232,58,258,train
259,1918,359,24,137,64,36,13,19,43,11.009732918236933,11.326091736570909,3.235294117647059,7.1909826478780925,124,17,51,36,200,43,259,test
260,3791,711,29,277,126,50,35,33,99,12.182459312839061,10.208560254849942,3.4285714285714284,7.716421719911594,245,28,96,43,334,88,260,test
261,1586,312,1,151,50,25,22,21,46,8.96102564102564,7.793537801064561,2.2666666666666666,6.540712051282052,138,15,34,10,141,20,261,train
262,1650,298,9,152,57,20,11,27,42,8.421335217237726,8.99025400887824,2.473684210526316,7.75259120452137,138,19,41,19,152,41,262,train
263,2452,397,29,244,84,31,26,32,63,10.886841789612571,10.914260884657427,3.4285714285714284,8.710599364279716,220,21,74,39,249,81,263,train
264,2268,425,12,168,58,36,24,20,58,14.307563025210085,12.031772070788634,4.142857142857143,7.074167226890756,152,14,57,31,186,36,264,test
265,3318,615,28,277,118,51,28,37,78,9.446676231468198,10.125756701596842,2.911764705882353,7.511952893352463,237,34,100,51,295,85,265,train
266,1823,320,15,187,80,32,21,26,33,8.833333333333334,9.621722640351123,2.4166666666666665,8.097302083333334,180,24,58,30,199,60,266,train
267,2019,365,6,203,61,29,19,28,39,10.130463144161775,10.712014347399686,3.142857142857143,7.9161568819308545,190,21,67,37,183,65,267,test
268,3714,681,15,277,138,55,33,46,105,10.960371370375634,11.142724829203438,3.6451612903225805,7.717157268722467,247,31,110,61,331,92,268,train
269,1240,234,18,126,44,24,8,10,26,11.047863247863248,11.37473899888905,3.0,7.167888034188034,116,12,35,25,118,26,269,train
270,4144,722,41,333,151,76,19,54,109,10.267180537155246,10.940254816364696,3.4347826086956523,8.570267505720825,288,46,164,85,420,144,270,train
271,3688,656,21,286,116,43,31,49,79,12.115735040630387,12.014862896795329,4.193548387096774,8.25231679389313,248,31,134,75,322,120,271,train
272,3339,635,6,265,150,55,15,38,86,10.279646862324029,9.873865916822265,2.5757575757575757,7.997585659747077,239,33,86,46,292,82,272,train
273,3090,570,17,269,99,45,23,40,82,9.006296603148302,9.478462496947788,2.6470588235294117,7.3006399337199674,237,34,93,42,269,70,273,train
274,1767,333,14,144,70,23,14,22,40,7.904418704418704,8.704169506293173,1.619047619047619,7.173224495924496,128,21,35,20,169,24,274,train
275,1840,343,8,168,53,26,25,16,39,8.064342755735835,9.54385415503706,2.130434782608696,6.493796285967803,144,23,45,29,167,32,275,train
276,1926,331,20,169,66,32,13,32,48,11.923103832087774,13.195962601206936,4.526315789473684,8.173786627444745,154,19,90,59,181,64,276,test
277,2629,459,26,225,114,38,18,26,61,9.279378253980232,10.245366335075165,2.3793103448275863,8.356989730627028,199,29,72,45,257,91,277,train
278,1737,315,14,150,61,34,27,18,37,10.907324840764332,12.273956033585218,3.5,7.073944585987261,136,16,59,42,143,36,278,test
279,836,150,2,88,40,12,10,4,18,9.333333333333334,9.444778638647367,2.5555555555555554,8.673833333333334,85,9,28,11,76,27,279,train
280,1912,314,27,163,67,33,11,13,42,10.73859872611465,10.686352973137792,3.75,8.589009808917197,149,20,60,31,202,52,280,train
281,306,62,0,45,10,5,1,2,6,9.55698924731183,7.793537801064561,0.3333333333333333,9.75511505376344,49,3,4,2,37,4,281,train
282,4848,831,23,334,207,83,34,55,106,11.115803433286672,11.842734144259214,3.836734693877551,8.790948675065694,293,49,189,114,434,167,282,train
283,916,178,1,110,34,11,6,13,26,8.360549313358304,6.42735559955562,1.8888888888888888,7.101298002496879,102,9,18,3,77,15,283,train
284,1368,266,5,134,24,11,10,17,25,6.662990810359232,7.168621630094336,1.4444444444444444,6.090943943191311,122,18,26,9,117,20,284,train
285,4168,752,23,290,129,58,49,60,111,10.612370113805047,11.254978685939424,3.302325581395349,7.506542936665017,247,43,149,87,381,118,285,train
286,2168,378,31,207,74,24,18,35,54,9.536876006441224,10.940254816364696,3.4782608695652173,7.6681466988727855,183,23,81,43,223,55,286,train
287,1535,281,7,148,74,27,2,11,39,13.232882562277581,10.577609850970193,3.5,9.806594519572954,151,10,34,15,150,45,287,train
288,1877,359,9,149,81,52,17,24,52,13.749396471680596,9.928628108626363,3.0,9.166829062209843,141,12,34,17,183,41,288,train
289,1863,356,10,178,53,21,17,23,60,25.08164794007491,12.161744961471694,7.333333333333333,9.196315355805243,170,6,44,15,154,41,289,train
290,1917,344,18,170,50,18,17,29,49,9.337984496124031,10.411451182825502,2.5416666666666665,7.331008914728682,150,24,59,39,169,54,290,train
291,864,170,0,107,28,14,9,14,31,24.07843137254902,11.20814326018867,5.666666666666667,9.698049019607843,108,3,16,6,70,14,291,train
292,2120,371,23,190,92,44,13,17,45,10.408984725965858,10.712014347399686,3.3333333333333335,7.619693890386343,169,21,70,36,214,51,292,train
293,3968,749,22,290,122,47,53,35,89,9.156005203064026,7.917944638633934,2.108108108108108,7.91121630293395,246,37,85,26,351,87,293,train
294,1101,212,5,121,38,27,10,12,33,9.142138364779875,9.516144504307135,2.5833333333333335,6.821681761006289,110,12,30,14,94,19,294,train
295,1110,200,8,125,52,23,1,13,33,9.466666666666667,9.2995712137729,2.5833333333333335,9.515966666666667,119,12,31,14,121,38,295,train
296,2891,526,19,245,100,51,27,19,80,10.74385297845374,10.864195022040775,3.2916666666666665,7.395258681875792,216,24,78,44,257,72,296,train
297,1747,311,20,196,71,28,23,18,46,8.75274709911925,10.276239652853532,2.782608695652174,7.201165399133231,172,23,64,36,174,42,297,train
298,773,135,4,92,27,11,2,8,26,11.074074074074074,11.855464076750408,4.833333333333333,7.676574074074074,89,6,26,14,65,16,298,train
299,1276,232,2,127,45,22,8,18,41,12.806896551724137,10.9516,5.375,9.294641379310345,123,8,43,15,120,38,299,train
300,1266,240,15,123,51,18,6,22,24,8.860122304473768,8.139509932561175,2.076923076923077,7.2571216929514,112,13,27,10,138,26,300,train
301,354,67,0,44,13,8,1,5,8,5.022601279317698,6.868970318607317,1.0,6.9393025586353945,45,7,5,3,20,5,301,train
302,1877,343,25,183,59,33,28,17,47,11.257215743440234,12.161744961471694,3.5,7.047584256559766,161,16,54,40,183,34,302,test
303,2018,344,39,174,94,31,13,19,40,11.668660022148394,11.944058876818428,3.4285714285714284,8.76370454042082,149,21,74,50,225,73,303,test
304,2403,465,20,205,118,52,9,15,56,9.142717497556207,6.574015621080383,1.4090909090909092,7.944734604105572,174,22,31,8,233,68,304,train
305,2259,398,19,207,76,37,14,26,55,10.690505157365777,10.426177893888326,3.8421052631578947,8.008052287754563,191,19,74,31,227,61,305,train
306,2170,396,8,175,73,37,13,32,45,10.472150072150072,11.20814326018867,3.142857142857143,7.24335468975469,162,21,67,42,169,54,306,train
307,1656,308,15,138,60,28,11,16,49,10.550995670995674,11.341690212594319,3.4,7.2182650216450215,121,15,52,31,160,31,307,test
308,2620,457,21,251,76,37,40,28,57,10.813094091903722,11.979248473330827,3.92,7.89467596498906,228,25,100,60,270,78,308,train
309,1706,351,3,138,59,23,7,19,42,5.812006512006512,5.985473137389441,0.5357142857142857,7.182345502645503,121,28,22,7,171,29,309,train
310,3281,563,14,284,122,48,33,44,62,11.030057869707214,11.527595429770201,4.096774193548387,8.575950088809947,267,31,127,67,308,112,310,train
311,2214,368,16,200,96,27,14,39,63,15.0256038647343,14.15073652397713,5.944444444444445,9.885272705314009,181,18,107,67,217,103,311,train
312,1325,231,13,148,49,18,13,15,36,11.509523809523811,11.855464076750408,4.666666666666667,8.692598701298701,139,12,56,28,127,48,312,test
313,1914,367,20,154,59,28,7,33,53,10.809877384196186,9.673873057562805,2.5,7.355671389645777,134,16,39,20,167,31,313,train
314,1316,224,11,136,49,13,10,13,31,7.937619047619048,9.3871,3.2,7.7607647619047615,128,15,47,18,144,36,314,train
315,1390,243,21,150,52,18,6,9,35,13.481652892561982,12.340626583579944,3.7,7.707729090909091,142,10,34,25,141,28,315,test
316,2344,436,7,204,81,24,23,26,60,8.443889908256882,8.109356740369918,2.04,7.5074184954128445,178,25,53,18,227,52,316,train
317,1633,295,7,166,65,30,20,17,38,8.883050847457628,10.008157457239328,2.35,7.900777966101695,152,20,47,29,156,51,317,test
318,984,196,10,113,35,16,7,13,31,8.351762523191095,8.841846274778883,2.090909090909091,7.259363450834879,108,11,23,11,93,18,318,train
319,2411,436,15,198,89,33,17,32,69,9.316545397026259,9.753983421225431,2.4827586206896552,8.365925941157862,170,29,78,38,250,66,319,train
320,832,148,17,99,43,19,4,6,20,14.272432432432433,11.979248473330827,4.2,8.94547081081081,99,5,21,11,100,19,320,train
321,1863,338,11,147,63,33,12,9,42,6.8167652859960555,9.827888789773866,2.25,6.437252268244576,129,24,52,33,157,31,321,train
322,1802,366,10,152,42,19,19,40,36,6.077959927140255,6.42735559955562,1.1481481481481481,6.163964845173042,133,27,30,9,159,19,322,train
323,3500,630,23,318,145,47,35,48,84,11.557603686635947,11.142724829203438,3.4838709677419355,8.053134920634921,284,31,105,61,346,100,323,train
324,1097,193,17,116,49,12,5,12,35,12.308347725964305,11.645159339076184,4.111111111111111,8.218123719055843,108,9,39,19,131,30,324,train
325,2313,401,9,205,97,53,18,33,45,10.519047619047619,10.813802987103665,3.4761904761904763,8.568236904761905,188,21,76,38,214,73,325,test
326,2612,456,11,200,125,35,14,27,61,7.60701754385965,8.766177420268882,2.3684210526315788,7.7983008771929825,168,38,93,37,240,77,326,train
327,1424,269,12,130,39,13,17,16,26,9.701214374225527,9.888512548439397,1.8666666666666667,6.228260991325898,109,15,28,21,112,22,327,test
328,1069,231,4,89,30,20,15,5,42,8.046320346320346,9.516144504307135,1.6666666666666667,5.82168961038961,86,12,20,15,108,7,328,train
329,1781,358,8,188,69,31,20,16,39,7.983769479564834,7.273561745256522,1.368421052631579,7.2174371361364305,170,19,29,10,163,23,329,test
330,2202,382,21,197,97,40,14,32,55,10.57193717277487,11.886574207783884,3.9,8.014671518324608,175,20,87,46,230,70,330,test
331,1495,284,7,140,39,27,16,14,36,10.367806841046278,10.125756701596842,2.357142857142857,6.699819315895373,127,14,32,21,129,24,331,train
332,2694,476,29,164,91,45,26,33,52,9.88490756302521,11.126944784690435,3.4,7.400526857142857,142,25,83,49,265,40,332,train
333,1441,280,7,157,49,27,23,14,33,9.016806722689074,10.328600350310264,2.411764705882353,6.652762605042017,139,17,41,27,131,33,333,test
334,2128,411,11,150,81,23,12,19,60,56.35717761557178,17.879347455551382,14.333333333333334,13.582016301703163,146,3,43,20,160,43,334,train
335,1835,317,2,136,72,27,6,41,42,13.38942289849694,13.497565539657195,4.117647058823529,8.147766357394694,127,17,72,56,174,67,335,train
336,1936,362,13,170,80,34,19,30,52,10.727591810204745,11.326091736570909,3.3529411764705883,7.397052876178096,154,17,56,35,179,41,336,train
337,499,95,0,55,16,7,0,10,14,11.605263157894738,10.125756701596842,2.75,7.80628947368421,54,4,11,6,42,7,337,train
338,3537,656,7,254,115,58,33,28,87,13.57361419068736,10.125756701596842,4.545454545454546,7.690984866962307,234,22,102,33,285,70,338,train
339,1563,301,13,152,60,27,11,17,43,9.518355481727575,9.516144504307135,2.4375,7.664649833887043,139,16,39,20,151,29,339,train
